TASKID,ACCESS_LOG,KEEPALIVE_TIMEOUT,LWIP_HEAP,LWIP_NUM_TCPCON,LWIP_NUM_TCPLISTENERS,LWIP_UKNETDEV_POLLONLY,NUM_PARALLEL_CONNS,OPEN_FILE_CACHE,PAYLOAD_SIZE,WORKER_CONNECTIONS,Url,Threads,Connections,Thread Latency Avg,Thread Latency Stdev,Thread Latency Max,Thread Latency Delta,Thread RPS Avg,Thread RPS Stdev,Thread RPS Max,Thread RPS Delta,Total Requests,Total Duration,Total Transfer,Connect Errors,Read Errors,Write Errors,Timeout Errors,Requests Per Second,Transfer Per Second
6ba46483a0d1d0b8b094f9d9d89aadab,y,0,y,8,16,n,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,52160000,27660000,103310000,56.34,10.12,1.11,20,98.36,3035,10010000000,2.54803968e+06,0,0,0,0,303.08,254289.92
6d4887c0ca6ff06651ebafb64cd636ef,n,60,y,32,64,n,30,nocaching,612,63,http://172.12.38.2:80/payload.txt,30,30,462600,677090,55210000,98.03,2340,215.48,2770,67.06,699450,10100000000,5.902958592e+08,0,0,0,0,69222.73,5.841616896e+07
6ebebb03616a94497fb739e7c37ff88e,y,60,y,32,16,y,30,nocaching,612,63,http://172.39.36.2:80/payload.txt,30,30,96070000,8450000,181350000,98.12,10.31,1.81,30,96.59,3091,10020000000,2.61095424e+06,0,0,0,0,308.62,260464.64
6ffffd86cd83ca7fc1c21fbacecbd8c0,n,60,y,16,32,y,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,231160000,313550000,1020000000,79.71,237.4,315.89,1010,82.53,30000,10030000000,2.53231104e+07,0,0,0,0,2989.61,2.52706816e+06
70d63c6af7e97aa3e58cd708e3679298,n,60,y,16,8,y,30,caching,612,63,http://172.15.34.2:80/payload.txt,30,30,232370000,314900000,1010000000,79.57,237.31,343.92,2020,84.15,30200,10030000000,2.549088256e+07,0,0,0,0,3009.71,2.53755392e+06
71c0343361792f2cccce3fd1b6cf7f13,n,0,y,8,8,y,30,nocaching,612,63,http://172.32.26.2:80/payload.txt,30,30,50930000,113870000,514960000,88.06,58.82,74.52,460,92.71,14110,10020000000,1.183842304e+07,0,0,0,0,1408.22,1.18489088e+06
71ccdf05f4ea75f48992bb9bb281e071,n,60,y,16,16,n,30,nocaching,612,63,http://172.23.19.2:80/payload.txt,30,30,224640000,305350000,986700000,79.72,443.01,459.41,1010,63.78,30040,10020000000,2.535456768e+07,0,0,0,0,2998.95,2.52706816e+06
74299a5aa657e4d5972303eed2998018,y,60,y,32,64,n,30,nocaching,612,63,http://172.32.26.2:80/payload.txt,30,30,97580000,8990000,178030000,97.86,10.17,1.51,30,97.45,3042,10010000000,2.5690112e+06,0,0,0,0,303.76,256358.4
7b69d0f40c02350b9428996bbcfb1a1b,n,60,y,8,64,n,30,caching,612,63,http://172.37.17.2:80/payload.txt,30,30,426180000,599650000,1990000000,79.86,440.07,450.29,1010,72.03,14104,10020000000,1.19013376e+07,0,0,0,0,1408.2,1.18489088e+06
7b90d9c68abe7194d8c89800fb45cd62,y,0,y,16,8,y,30,nocaching,612,63,http://172.34.15.2:80/payload.txt,30,30,49330000,27100000,101100000,59.52,10.1,1.02,20,98.87,3029,10010000000,2.53755392e+06,0,0,0,0,302.51,253808.64
7c942b514e438af5aa5fd6a4d5ee0e5b,y,60,y,32,64,y,30,nocaching,612,63,http://172.38.33.2:80/payload.txt,30,30,96820000,8530000,188710000,98.11,10.23,1.58,30,97.39,3067,10020000000,2.58998272e+06,0,0,0,0,306.18,258406.4
7d272495aeaae442ddc4d7d8e3fe102a,n,0,y,32,16,n,30,caching,612,63,http://172.15.34.2:80/payload.txt,30,30,7350000,7810000,34360000,83.69,67.42,104.77,757,92.85,14114,10020000000,1.183842304e+07,0,0,0,0,1409.21,1.18489088e+06
7e02084bbc2a0d7b208254600e0ed95d,y,0,y,32,32,y,30,caching,612,63,http://172.11.35.2:80/payload.txt,30,30,49270000,27330000,101370000,58.92,10.08,0.95,20,98.76,3021,10010000000,2.53755392e+06,0,0,0,0,301.65,253091.84
7f2b6973e35633125f1fcb385570756d,n,0,y,64,8,n,30,nocaching,612,63,http://172.30.21.2:80/payload.txt,30,30,7380000,7040000,34260000,80.28,68.29,99.57,670,91.3,14114,10010000000,1.183842304e+07,0,0,0,0,1409.45,1.18489088e+06
803fc13c4390f74bc24ed2241cd823dd,y,60,y,8,64,n,30,nocaching,612,63,http://172.37.17.2:80/payload.txt,30,30,22760000,1390000,39810000,97.05,41.81,9.66,50,94.06,2800,10010000000,2.359296e+06,0,0,0,0,279.6,235970.56
804b20c6a20a9ed2c897c3f3c8c19c4b,y,60,y,16,16,n,30,nocaching,612,63,http://172.34.15.2:80/payload.txt,30,30,55350000,77490000,1600000000,99,20.2,3.22,40,92.86,3000,10010000000,2.52706816e+06,0,0,0,0,299.56,252815.36
819400f7d4fafa9cde396ce97ded4e74,y,0,y,64,64,n,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,50720000,27980000,102400000,58.09,10.04,0.96,20,98.49,3004,10010000000,2.5165824e+06,0,0,0,0,300.04,251740.16
820148141257e6863dee86d3af618d33,n,0,y,32,8,n,30,caching,612,63,http://172.32.26.2:80/payload.txt,30,30,7330000,7710000,36540000,82.5,68.33,102.5,717,91.3,14114,10010000000,1.183842304e+07,0,0,0,0,1409.68,1.18489088e+06
82551553ea6440a646475cdd6daeb873,n,60,y,32,32,n,30,caching,612,63,http://172.34.15.2:80/payload.txt,30,30,2030000,7800000,165100000,95.17,2370,502.14,3370,86.62,706735,10050000000,5.9645100032e+08,0,0,0,0,70338.39,5.935988736e+07
864db5568fd77a3fe102ea90930181e4,y,0,y,16,64,n,30,caching,612,63,http://172.34.15.2:80/payload.txt,30,30,52380000,27700000,102400000,56.49,10.1,1.05,20,98.76,3027,10010000000,2.53755392e+06,0,0,0,0,302.29,253624.32
86aedcca6705ff0ed746227088e79108,y,0,y,32,64,y,30,caching,612,63,http://172.28.22.2:80/payload.txt,30,30,48720000,27600000,100750000,57.82,10.08,0.96,20,98.83,3025,10010000000,2.53755392e+06,0,0,0,0,302.07,253440
86e4548e03d0f606fd2deb2cd395ad86,n,0,y,32,64,n,30,nocaching,612,63,http://172.27.14.2:80/payload.txt,30,30,7480000,6830000,37770000,78.56,67.19,97.28,676,92.87,14114,10010000000,1.183842304e+07,0,0,0,0,1409.54,1.18489088e+06
8a4f21126ef7e13497c86ef4a5557a25,y,60,y,8,16,y,30,nocaching,612,63,http://172.11.35.2:80/payload.txt,30,30,22820000,1320000,28930000,96.94,41.78,9.6,60,93.93,2800,10010000000,2.359296e+06,0,0,0,0,279.59,235960.32
8aea8e1bd89620c3b29ded78cd72d063,y,60,y,16,64,y,30,nocaching,612,63,http://172.19.13.2:80/payload.txt,30,30,62010000,109820000,1620000000,98.12,20,3.69,40,92.6,3060,10010000000,2.57949696e+06,0,0,0,0,305.66,257966.08
8b6bb8c4613ee2d33060c112f17c1f7f,n,60,y,64,32,n,30,nocaching,612,63,http://172.32.26.2:80/payload.txt,30,30,497440,990000,55330000,98.16,2230,185.86,3140,69.12,667659,10100000000,5.6347328512e+08,0,0,0,0,66103.19,5.57842432e+07
8bb575474650d21e85f6750b108e4d0e,n,60,y,8,8,y,30,nocaching,612,63,http://172.14.11.2:80/payload.txt,30,30,91410000,281390000,1520000000,90.6,103.62,209.19,1010,95,14000,10020000000,1.181745152e+07,0,0,0,0,1397.86,1.18489088e+06
8e8772135cfd643c11510000987a5f65,n,60,y,64,64,y,30,nocaching,612,63,http://172.38.33.2:80/payload.txt,30,30,377800,169870,6710000,91.76,2680,334.43,3380,63.77,799085,10010000000,6.743916544e+08,0,0,0,0,79863.4,6.740246528e+07
8f8fd8054dde128dbee4275b2275221f,n,60,y,32,8,n,30,caching,612,63,http://172.32.26.2:80/payload.txt,30,30,419210,510810,51070000,98.35,2470,232.56,3510,82.41,739098,10100000000,6.2376640512e+08,0,0,0,0,73178.49,6.17611264e+07
8fe3f2813cfe2fb662da4055725b170c,n,60,y,32,32,y,30,nocaching,612,63,http://172.27.14.2:80/payload.txt,30,30,398510,162730,7050000,92.87,2510,287.83,7090,82.65,749732,10100000000,6.3273172992e+08,0,0,0,0,74227.52,6.264193024e+07
9116f7d247bef30bb8a418f5571c838c,n,60,y,8,32,y,30,nocaching,612,63,http://172.27.14.2:80/payload.txt,30,30,91220000,281020000,1520000000,90.64,103.69,209.5,1010,95,14000,10020000000,1.181745152e+07,0,0,0,0,1396.87,1.17440512e+06
918c2306f933d28583fa20717822f8ad,n,0,y,8,16,y,30,caching,612,63,http://172.18.12.2:80/payload.txt,30,30,67910000,130190000,509170000,85.06,58.28,77.35,525,93.85,14108,10030000000,1.183842304e+07,0,0,0,0,1406.18,1.18489088e+06
91f3ffb5a1af1a9ec91c130a513c91ad,n,60,y,64,64,n,30,caching,612,63,http://172.34.15.2:80/payload.txt,30,30,1510000,6220000,56560000,96.4,2410,443.77,3370,89.93,721031,10100000000,6.0850962432e+08,0,0,0,0,71387,6.025117696e+07
9319b30fc9c318443429d019d080564b,n,60,y,8,16,n,30,caching,612,63,http://172.13.32.2:80/payload.txt,30,30,425280000,598510000,1990000000,80.02,413.28,424.32,1010,71.28,14205,10010000000,1.198522368e+07,0,0,0,0,1418.41,1.19537664e+06
94acf2bf9070216a06064452927a9532,y,0,y,64,16,n,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,53170000,26800000,101350000,59.93,10.09,1.03,20,98.6,3027,10010000000,2.53755392e+06,0,0,0,0,302.4,253706.24
95431cd3b0671952cbabd2a5a903197e,n,0,y,16,16,n,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,7350000,7420000,40560000,82.54,68.26,103.99,777,92.76,14114,10020000000,1.183842304e+07,0,0,0,0,1409.19,1.18489088e+06
95a22896f2d3b59a2ea885fcdce450e6,y,60,y,16,64,n,30,caching,612,63,http://172.26.25.2:80/payload.txt,30,30,61590000,108840000,1610000000,98.13,20.01,3.98,40,90.78,3068,10010000000,2.58998272e+06,0,0,0,0,306.38,258570.24
95b1b1a2cef1294aedde60adaffbbc75,n,0,y,32,64,n,30,caching,612,63,http://172.13.32.2:80/payload.txt,30,30,7260000,7790000,33980000,82.68,69.34,105.25,780,92.65,14114,10020000000,1.183842304e+07,0,0,0,0,1408.74,1.18489088e+06
9880c4d7af24ad652b2085b9f65f48a8,n,60,y,64,16,n,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,485260,277520,6780000,95.69,2150,198.06,2640,69.63,640355,10000000000,5.4042558464e+08,0,0,0,0,64014.6,5.402263552e+07
988cfdcc194e65972ca5cd9da6653f2e,y,60,y,32,64,y,30,caching,612,63,http://172.34.15.2:80/payload.txt,30,30,96110000,8250000,177890000,98.03,10.32,1.85,30,96.35,3092,10010000000,2.61095424e+06,0,0,0,0,308.79,260597.76
98afb90ac7164b8f5b297a2a4e2a7f0c,y,0,y,8,8,y,30,nocaching,612,63,http://172.13.32.2:80/payload.txt,30,30,49740000,27430000,101310000,58.97,10.05,0.78,20,99.2,3010,10010000000,2.52706816e+06,0,0,0,0,300.58,252190.72
99788cbe6a9d724f83c069e28ca0623f,y,60,y,8,64,y,30,nocaching,612,63,http://172.39.36.2:80/payload.txt,30,30,22970000,1450000,30370000,95.31,41.54,9.54,60,93.32,2792,10010000000,2.359296e+06,0,0,0,0,278.83,235325.44
9cfadd02a5458a27583d35aa875444cf,y,0,y,64,16,y,30,caching,612,63,http://172.11.35.2:80/payload.txt,30,30,48860000,27780000,101250000,57.34,10.07,0.96,20,98.76,3019,10010000000,2.53755392e+06,0,0,0,0,301.55,252999.68
9d143a7773cc7f4df1e9ca5d60b3ebed,y,0,y,32,64,n,30,caching,612,63,http://172.32.26.2:80/payload.txt,30,30,55180000,27920000,103530000,57.15,9.94,0.57,20,98.65,2966,10020000000,2.48512512e+06,0,0,0,0,296.15,248473.6
9e7edfaa8ed247a66393d2e1fe7f0ee8,y,0,y,64,32,n,30,caching,612,63,http://172.14.11.2:80/payload.txt,30,30,50690000,27790000,101600000,59.42,10.08,1.18,20,98.15,3019,10010000000,2.53755392e+06,0,0,0,0,301.53,252979.2
9ea5eaf442640e261481eb14043ae501,n,0,y,32,8,y,30,caching,612,63,http://172.13.32.2:80/payload.txt,30,30,7260000,7360000,33240000,82.96,69.28,113.43,1040,93.39,14114,10080000000,1.183842304e+07,0,0,0,0,1400.87,1.17440512e+06
9f5c78e7a8d7981d451ca8a33fb5c6ec,y,0,y,16,32,y,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,49210000,27360000,101150000,58.83,10.06,0.83,20,99.1,3017,10010000000,2.52706816e+06,0,0,0,0,301.39,252866.56
9faf8e2d2a029b575f47f2de606a3dd7,y,60,y,16,8,n,30,caching,612,63,http://172.24.10.2:80/payload.txt,30,30,55260000,77190000,1600000000,99.04,20.24,3.31,40,92.44,3000,10010000000,2.52706816e+06,0,0,0,0,299.57,252815.36
9fc5726f03c85f1c2617186281c2f29e,y,60,y,64,16,n,30,caching,612,63,http://172.23.19.2:80/payload.txt,30,30,97000000,8930000,177010000,97.88,10.22,1.65,30,97.04,3060,10010000000,2.57949696e+06,0,0,0,0,305.57,257884.16
a0089dec1f97694e9bfc869d497bdee4,n,0,y,64,32,n,30,caching,612,63,http://172.29.16.2:80/payload.txt,30,30,7330000,7460000,52870000,81.54,68.34,101.58,690,92.75,14114,10010000000,1.183842304e+07,0,0,0,0,1409.77,1.18489088e+06
a0cdc5ace962a1c9915fbba8997c830f,n,60,y,8,32,n,30,nocaching,612,63,http://172.38.33.2:80/payload.txt,30,30,415030000,596790000,1990000000,80.24,101.28,206.29,1010,95.17,14000,10010000000,1.181745152e+07,0,0,0,0,1398.08,1.18489088e+06
a1a3ad1779d3e76cb7c7a99c460eb977,n,0,y,8,32,n,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,7290000,6800000,37880000,78.5,68.57,99.01,666,91.27,14114,10010000000,1.183842304e+07,0,0,0,0,1409.5,1.18489088e+06
a319e439ce071576e10de6739fe65089,n,0,y,16,16,n,30,nocaching,612,63,http://172.10.24.2:80/payload.txt,30,30,7480000,7100000,36400000,79.93,67.33,99.2,686,91.86,14114,10020000000,1.183842304e+07,0,0,0,0,1408.96,1.18489088e+06
a38fb44ad6c3b3174f9babeb9a010e04,n,60,y,16,64,n,30,nocaching,612,63,http://172.37.17.2:80/payload.txt,30,30,220980000,302260000,976140000,79.76,334.41,416.41,1010,70.17,30020,10020000000,2.533359616e+07,0,0,0,0,2997.39,2.52706816e+06
a394368b78b7d2164a6511a1795ef9b1,n,0,y,64,16,n,30,caching,612,63,http://172.34.15.2:80/payload.txt,30,30,7400000,7490000,36220000,82.38,67.48,102.47,950,91.41,14114,10020000000,1.183842304e+07,0,0,0,0,1409.2,1.18489088e+06
a3e6f55153d61cb7df4a8d6e1c08e497,y,0,y,8,64,y,30,caching,612,63,http://172.35.31.2:80/payload.txt,30,30,49800000,27500000,101400000,58.74,10.04,0.85,20,98.83,3005,10010000000,2.5165824e+06,0,0,0,0,300.11,251791.36
a4303f607a67d0437bcd686861c0b1df,y,0,y,8,16,y,30,caching,612,63,http://172.14.11.2:80/payload.txt,30,30,49490000,27350000,100920000,58.19,10.11,1.08,20,98.5,3033,10010000000,2.54803968e+06,0,0,0,0,302.94,254167.04
a6a1c00cd9ea20d30e810acc7668c5a6,n,0,y,32,32,n,30,caching,612,63,http://172.29.16.2:80/payload.txt,30,30,7150000,7540000,34430000,81.61,69.33,103.34,690,91.18,14114,10010000000,1.183842304e+07,0,0,0,0,1409.57,1.18489088e+06
a6b4b788bd289c4050b4e4c1d0e40701,n,0,y,8,32,n,30,caching,612,63,http://172.24.10.2:80/payload.txt,30,30,7320000,7570000,37600000,82.77,68.34,99.8,690,92.75,14114,10010000000,1.183842304e+07,0,0,0,0,1409.31,1.18489088e+06
a854fe2585bfab0c1e53c29c9a718ad7,n,0,y,8,8,y,30,caching,612,63,http://172.34.15.2:80/payload.txt,30,30,147550000,175370000,508360000,77.76,54.32,116.98,424,86.61,5694,10020000000,4.78150656e+06,0,0,0,0,568.43,476917.76
a8f44896f5eec16175be923b6fb3ce22,n,0,y,64,32,y,30,caching,612,63,http://172.24.10.2:80/payload.txt,30,30,7040000,7020000,32170000,82.3,71.06,113.84,910,92.47,14114,10020000000,1.183842304e+07,0,0,0,0,1408.7,1.18489088e+06
a96dfce85929e69117a394728c218e8e,y,60,y,64,8,y,30,nocaching,612,63,http://172.38.33.2:80/payload.txt,30,30,96260000,8460000,180990000,98.09,10.3,1.78,30,96.69,3086,10010000000,2.60046848e+06,0,0,0,0,308.18,260085.76
aa658b2245f1c466e25dae3364ec7c66,n,60,y,16,64,y,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,230300000,312570000,997150000,79.69,152.59,192.99,1010,94.24,30000,10020000000,2.53231104e+07,0,0,0,0,2994.69,2.52706816e+06
ab4422b9acf629edbc674512fda54f65,n,60,y,64,16,n,30,caching,612,63,http://172.20.39.2:80/payload.txt,30,30,446980,1140000,55430000,99.29,2470,201.02,3350,77.46,737072,10100000000,6.2204674048e+08,0,0,0,0,72977.63,6.159335424e+07
ac25c2c6444309c943a8d177067e8d96,y,0,y,64,8,y,30,caching,612,63,http://172.24.10.2:80/payload.txt,30,30,49730000,27140000,101120000,59.71,10.05,0.75,20,99.16,3011,10010000000,2.52706816e+06,0,0,0,0,300.73,252313.6
ac3d784f20a531f09bc35b354d48763a,y,60,y,8,16,y,30,caching,612,63,http://172.35.31.2:80/payload.txt,30,30,22670000,1330000,30230000,96.93,41.88,10.06,60,93.62,2793,10010000000,2.359296e+06,0,0,0,0,278.92,235397.12
aca73ee5e7a411338d89a05e749321ee,y,0,y,64,64,y,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,49140000,27150000,100850000,58.72,10.13,1.16,20,98.6,3038,10010000000,2.54803968e+06,0,0,0,0,303.56,254689.28
ad832a984a2d3b616295c2322fd0f0d6,y,0,y,8,8,n,30,caching,612,63,http://172.13.32.2:80/payload.txt,30,30,59790000,24460000,101130000,60.24,10.08,0.98,20,98.7,3023,10010000000,2.53755392e+06,0,0,0,0,301.91,253306.88
ae2d4451553e95ec80d9d4820e02096c,y,0,y,64,16,n,30,nocaching,612,63,http://172.39.36.2:80/payload.txt,30,30,51670000,28040000,101310000,58.81,10.03,0.68,20,99.26,3003,10010000000,2.5165824e+06,0,0,0,0,299.97,251668.48
ae866beead40d88299bb558b1adba84c,n,60,y,64,64,n,30,nocaching,612,63,http://172.30.21.2:80/payload.txt,30,30,435850,204690,6780000,95.34,2340,196.75,4910,82.69,700987,10100000000,5.9159609344e+08,0,0,0,0,69406.25,5.857345536e+07
b2eefc74b25756a3228e043866c127e0,n,0,y,32,8,n,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,7240000,6760000,35600000,80.75,69.19,100.36,666,91.2,14114,10020000000,1.183842304e+07,0,0,0,0,1409.1,1.18489088e+06
b4c7828b98c4eab9025c3c497233332d,n,60,y,64,8,y,30,caching,612,63,http://172.24.10.2:80/payload.txt,30,30,348340,224040,7370000,91.51,3010,524.38,7190,77.12,898758,10100000000,7.5850842112e+08,0,0,0,0,88980.51,7.509901312e+07
b520fb2c97320ebd17ee028a9c11208f,n,0,y,32,16,y,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,7190000,7370000,51190000,83.33,70.3,116.15,1080,92.79,14114,10040000000,1.183842304e+07,0,0,0,0,1405.49,1.17440512e+06
b53ffb726b59adf97754bbcb2500fe90,n,0,y,8,16,y,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,19740000,64090000,510110000,95.93,59.64,68.92,440,93.4,14113,10020000000,1.183842304e+07,0,0,0,0,1409.02,1.18489088e+06
b5a9d8e1f1afeee84ccab55612e5432c,y,60,y,8,32,y,30,nocaching,612,63,http://172.22.20.2:80/payload.txt,30,30,22670000,1290000,28830000,97.18,42.17,9.44,60,94.61,2786,10010000000,2.34881024e+06,0,0,0,0,278.24,234823.68
b5d97c475ec44f001303365c6ab44685,y,60,y,16,8,n,30,nocaching,612,63,http://172.37.17.2:80/payload.txt,30,30,61640000,109160000,1610000000,98.13,20.03,3.96,40,90.9,3069,10010000000,2.58998272e+06,0,0,0,0,306.53,258703.36
b78f581935c60f41067f24fe59f2968e,y,0,y,32,8,y,30,caching,612,63,http://172.29.16.2:80/payload.txt,30,30,48680000,27460000,101040000,58.16,10.1,1.07,20,98.7,3028,10010000000,2.53755392e+06,0,0,0,0,302.49,253788.16
b8149fedc54cee07daa1559545cceb98,n,60,y,64,8,n,30,nocaching,612,63,http://172.12.38.2:80/payload.txt,30,30,443940,322650,14370000,96.87,2380,262.5,6470,80.47,710739,10100000000,5.9982741504e+08,0,0,0,0,70373.16,5.939134464e+07
b9442ed8e8e71e19afe1cf311b1d2c82,y,60,y,32,16,n,30,caching,612,63,http://172.15.34.2:80/payload.txt,30,30,96000000,8790000,174700000,97.9,10.32,1.88,30,96.31,3092,10010000000,2.61095424e+06,0,0,0,0,308.85,260659.2
b9944a259c259abc1eb58183c4403469,n,0,y,8,64,y,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,7260000,6600000,34270000,72.89,68.67,106.43,848,94.17,14114,10020000000,1.183842304e+07,0,0,0,0,1408.55,1.18489088e+06
b9ada5040ba405c5ffe1919d97a209cf,y,0,y,64,8,y,30,nocaching,612,63,http://172.35.31.2:80/payload.txt,30,30,48780000,27540000,101450000,57.77,10.1,1.06,20,98.43,3029,10010000000,2.53755392e+06,0,0,0,0,302.46,253767.68
ba84264568793159dfd0b533dd8f7df5,y,60,y,64,16,y,30,nocaching,612,63,http://172.34.15.2:80/payload.txt,30,30,96520000,8270000,181800000,98.08,10.27,1.72,30,96.82,3076,10020000000,2.60046848e+06,0,0,0,0,307.05,259133.44
ba9237337a5ff10e0cbd601abe226356,n,0,y,32,16,y,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,7190000,6980000,31860000,79.5,69.86,111.66,1000,92.59,14114,10030000000,1.183842304e+07,0,0,0,0,1406.51,1.18489088e+06
bb241ba28c53f0afecd48dd958b7a8ee,n,60,y,16,32,y,30,nocaching,612,63,http://172.34.15.2:80/payload.txt,30,30,231170000,313480000,1010000000,79.68,221,303.63,1010,84.72,30000,10040000000,2.53231104e+07,0,0,0,0,2989.47,2.52706816e+06
bb9c21ff2ac3f1aa61dee74cc2352e0b,n,60,y,64,32,y,30,caching,612,63,http://172.13.32.2:80/payload.txt,30,30,383320,144050,6800000,95.27,2590,284.62,8280,90.88,775384,10100000000,6.5438482432e+08,0,0,0,0,76774.93,6.479151104e+07
bc31302db02f1343876e04d6f5435674,y,0,y,16,8,n,30,caching,612,63,http://172.39.36.2:80/payload.txt,30,30,53170000,27530000,101890000,56.5,10.1,1.06,20,98.5,3030,10020000000,2.53755392e+06,0,0,0,0,302.5,253798.4
bcb616bdc4c5655d94a9f7c57fa3e80e,y,60,y,32,32,y,30,nocaching,612,63,http://172.34.15.2:80/payload.txt,30,30,97000000,8560000,189120000,98.11,10.21,1.54,30,97.52,3061,10010000000,2.57949696e+06,0,0,0,0,305.78,258058.24
bce1d973b433b492d3cd1dd4275806d1,n,60,y,8,64,y,30,caching,612,63,http://172.36.28.2:80/payload.txt,30,30,90900000,280450000,1520000000,90.64,113.88,229.6,1010,93.66,14000,10040000000,1.181745152e+07,0,0,0,0,1395.11,1.17440512e+06
be018bc62805bd6b6c8ae14a291875eb,y,60,y,16,64,n,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,55810000,77770000,1600000000,99.04,20.02,3.09,40,93.88,3000,10010000000,2.52706816e+06,0,0,0,0,299.57,252825.6
bfb2c49571b33b7c228e69b65d4480c3,y,0,y,16,32,y,30,caching,612,63,http://172.38.33.2:80/payload.txt,30,30,49780000,27610000,100910000,57.94,10.07,0.97,20,98.56,3017,10020000000,2.52706816e+06,0,0,0,0,301.21,252712.96
c2b4da3f70b631e867be28526ab12b2d,n,0,y,64,8,n,30,caching,612,63,http://172.12.38.2:80/payload.txt,30,30,7200000,7810000,35450000,82.75,69.24,105.84,757,92.65,14114,10010000000,1.183842304e+07,0,0,0,0,1409.36,1.18489088e+06
c355a24f47b14e860008930200eba8e3,n,0,y,64,64,y,30,caching,612,63,http://172.22.20.2:80/payload.txt,30,30,7190000,6910000,30130000,76.85,70.36,117.24,1050,92.64,14114,10050000000,1.183842304e+07,0,0,0,0,1405.04,1.17440512e+06
c3e7aa549a37f219b8e189097f070879,y,60,y,8,8,y,30,caching,612,63,http://172.37.17.2:80/payload.txt,30,30,22830000,1330000,29990000,96.94,41.79,9.59,60,93.78,2800,10020000000,2.359296e+06,0,0,0,0,279.53,235909.12
c44ece1b20eabb60310f4627310eef35,y,60,y,64,16,y,30,caching,612,63,http://172.15.34.2:80/payload.txt,30,30,96350000,8450000,181300000,98.09,10.29,1.74,30,96.86,3083,10010000000,2.60046848e+06,0,0,0,0,307.92,259860.48
c49c5fca47138bc2d0430b417a7316d3,n,60,y,16,32,n,30,nocaching,612,63,http://172.38.33.2:80/payload.txt,30,30,224540000,306620000,987900000,79.73,144.99,191.33,1010,95.13,30000,10020000000,2.53231104e+07,0,0,0,0,2995.32,2.52706816e+06
c4cbb5ec969ba048d3c0433128007b10,n,0,y,32,32,n,30,nocaching,612,63,http://172.18.12.2:80/payload.txt,30,30,7320000,7850000,45090000,83.37,68.01,99.31,707,91.34,14114,10020000000,1.183842304e+07,0,0,0,0,1409.04,1.18489088e+06
c5966df2f0708be90cea32ec1516cdc0,n,60,y,8,64,n,30,nocaching,612,63,http://172.38.33.2:80/payload.txt,30,30,416740000,598670000,1990000000,80.14,101.25,204.82,1010,95.21,14000,10010000000,1.181745152e+07,0,0,0,0,1397.97,1.18489088e+06
c62495dd6e193ad35a52ed1783536f2a,n,60,y,32,64,n,30,caching,612,63,http://172.19.13.2:80/payload.txt,30,30,429440,1070000,55360000,97.78,2760,405.97,4059.9999999999995,63.94,826330,10100000000,6.9737644032e+08,0,0,0,0,81808.44,6.903824384e+07
c6d7ebec2e33f228556079866c844bdf,n,60,y,32,16,y,30,nocaching,612,63,http://172.10.24.2:80/payload.txt,30,30,609010,146580,7230000,96.3,1640,344.29,14980,99.93,488944,10100000000,4.1264611328e+08,0,0,0,0,48410.24,4.085252096e+07
c6f4d44767389640758ceb1edcbe6950,y,60,y,64,64,n,30,caching,612,63,http://172.16.29.2:80/payload.txt,30,30,96910000,8890000,177140000,97.88,10.23,1.67,30,97.02,3063,10010000000,2.58998272e+06,0,0,0,0,305.9,258160.64
c6fd6b64a1b986fec9445c8350a01581,n,60,y,8,16,y,30,nocaching,612,63,http://172.24.10.2:80/payload.txt,30,30,91210000,280960000,1520000000,90.64,103.62,209.19,1010,95,14000,10020000000,1.181745152e+07,0,0,0,0,1397.2,1.17440512e+06
c89859f1f47f3593b14b01f4e0c9b098,y,0,y,64,64,n,30,caching,612,63,http://172.32.26.2:80/payload.txt,30,30,53550000,28280000,103500000,56.5,9.9,0.68,10,97.96,2945,10010000000,2.47463936e+06,0,0,0,0,294.11,246763.52
c89c4c7a1c40a3b050ae5672163be7be,y,0,y,8,32,n,30,nocaching,612,63,http://172.29.16.2:80/payload.txt,30,30,65900000,22420000,103060000,68.05,9.97,0.58,20,98.82,2980,10010000000,2.49561088e+06,0,0,0,0,297.66,249733.12
c982eb21f1b4f73846578d27910507f9,y,0,y,8,16,n,30,nocaching,612,63,http://172.14.11.2:80/payload.txt,30,30,49250000,28200000,100640000,57.22,9.99,0.74,20,98.52,2985,10010000000,2.50609664e+06,0,0,0,0,298.11,250112
